spin,label,empirical_probability,theoretical_probability,absolute_error,seed
10307,17,0.02541961773551955,0.02702702702702703,0.0016074092915074785,20260913
10308,17,0.025417151726814125,0.02702702702702703,0.0016098753002129033,20260913
10309,17,0.025414686196527307,0.02702702702702703,0.0016123408304997214,20260913
10310,17,0.025412221144519884,0.02702702702702703,0.0016148058825071442,20260913
10311,17,0.0254097565706527,0.02702702702702703,0.0016172704563743277,20260913
10312,17,0.025407292474786656,0.02702702702702703,0.0016197345522403726,20260913
10313,17,0.0254048288567827,0.02702702702702703,0.0016221981702443274,20260913
10314,17,0.025402365716501844,0.02702702702702703,0.001624661310525185,20260913
10315,17,0.02539990305380514,0.02702702702702703,0.0016271239732218896,20260913
10316,17,0.0253974408685537,0.02702702702702703,0.001629586158473327,20260913
10317,17,0.025394979160608705,0.02702702702702703,0.0016320478664183236,20260913
10318,17,0.02539251792983136,0.02702702702702703,0.0016345090971956674,20260913
10319,17,0.025390057176082954,0.02702702702702703,0.0016369698509440742,20260913
10320,17,0.025387596899224808,0.02702702702702703,0.001639430127802221,20260913
10321,17,0.025385137099118302,0.02702702702702703,0.001641889927908726,20260913
10322,17,0.02538267777562488,0.02702702702702703,0.001644349251402149,20260913
10323,17,0.025380218928606025,0.02702702702702703,0.0016468080984210036,20260913
10324,17,0.025377760557923287,0.02702702702702703,0.0016492664691037419,20260913
10325,17,0.025375302663438258,0.02702702702702703,0.0016517243635887705,20260913
10326,17,0.025372845245012588,0.02702702702702703,0.0016541817820144404,20260913
10327,17,0.025370388302507988,0.02702702702702703,0.0016566387245190405,20260913
10328,17,0.02536793183578621,0.02702702702702703,0.0016590951912408176,20260913
10329,17,0.025365475844709072,0.02702702702702703,0.0016615511823179566,20260913
10330,17,0.025363020329138432,0.02702702702702703,0.0016640066978885967,20260913
10331,17,0.02536056528893621,0.02702702702702703,0.0016664617380908187,20260913
10332,17,0.02535811072396438,0.02702702702702703,0.0016689163030626473,20260913
10333,17,0.025452433949482243,0.02702702702702703,0.0015745930775447857,20260913
10334,17,0.025449970969614863,0.02702702702702703,0.0015770560574121656,20260913
10335,17,0.02544750846637639,0.02702702702702703,0.001579518560650639,20260913
10336,17,0.025445046439628482,0.02702702702702703,0.0015819805873985467,20260913
10337,17,0.02544258488923285,0.02702702702702703,0.0015844421377941773,20260913
10338,17,0.025440123815051268,0.02702702702702703,0.0015869032119757605,20260913
10339,17,0.025437663216945548,0.02702702702702703,0.001589363810081481,20260913
10340,17,0.025435203094777564,0.02702702702702703,0.0015918239322494643,20260913
10341,17,0.025432743448409244,0.02702702702702703,0.001594283578617784,20260913
10342,17,0.025430284277702574,0.02702702702702703,0.0015967427493244549,20260913
10343,17,0.02542782558251958,0.02702702702702703,0.0015992014445074497,20260913
10344,17,0.02542536736272235,0.02702702702702703,0.001601659664304679,20260913
10345,17,0.02542290961817303,0.02702702702702703,0.001604117408853998,20260913
10346,17,0.02542045234873381,0.02702702702702703,0.0016065746782932197,20260913
10347,17,0.025417995554266937,0.02702702702702703,0.0016090314727600918,20260913
10348,17,0.025415539234634712,0.02702702702702703,0.0016114877923923167,20260913
10349,17,0.025413083389699487,0.02702702702702703,0.001613943637327541,20260913
10350,17,0.025410628019323672,0.02702702702702703,0.0016163990077033563,20260913
10351,17,0.025408173123369723,0.02702702702702703,0.0016188539036573052,20260913
10352,17,0.025405718701700154,0.02702702702702703,0.001621308325326875,20260913
10353,17,0.025403264754177535,0.02702702702702703,0.0016237622728494938,20260913
10354,17,0.025400811280664477,0.02702702702702703,0.001626215746362552,20260913
10355,17,0.02539835828102366,0.02702702702702703,0.00162866874600337,20260913
10356,17,0.025395905755117805,0.02702702702702703,0.0016311212719092236,20260913
10357,17,0.025393453702809692,0.02702702702702703,0.0016335733242173363,20260913
10358,17,0.025391002123962156,0.02702702702702703,0.0016360249030648727,20260913
10359,17,0.025388551018438073,0.02702702702702703,0.0016384760085889558,20260913
10360,17,0.025386100386100386,0.02702702702702703,0.0016409266409266425,20260913
10361,17,0.025383650226812084,0.02702702702702703,0.0016433768002149449,20260913
10362,17,0.02538120054043621,0.02702702702702703,0.0016458264865908193,20260913
10363,17,0.02537875132683586,0.02702702702702703,0.00164827570019117,20260913
10364,17,0.02537630258587418,0.02702702702702703,0.0016507244411528496,20260913
10365,17,0.025373854317414374,0.02702702702702703,0.0016531727096126547,20260913
10366,17,0.0253714065213197,0.02702702702702703,0.0016556205057073302,20260913
10367,17,0.02536895919745346,0.02702702702702703,0.0016580678295735687,20260913
10368,17,0.025366512345679014,0.02702702702702703,0.0016605146813480146,20260913
10369,17,0.02546050728131932,0.02702702702702703,0.0015665197457077097,20260913
10370,17,0.025554484088717456,0.02702702702702703,0.0014725429383095727,20260913
10371,17,0.025552020055925176,0.02702702702702703,0.0014750069711018526,20260913
10372,17,0.02554955649826456,0.02702702702702703,0.0014774705287624694,20260913
10373,17,0.025547093415598188,0.02702702702702703,0.0014799336114288408,20260913
10374,17,0.025544630807788703,0.02702702702702703,0.0014823962192383258,20260913
10375,17,0.025542168674698794,0.02702702702702703,0.0014848583523282347,20260913
10376,17,0.02553970701619121,0.02702702702702703,0.0014873200108358187,20260913
10377,17,0.025537245832128748,0.02702702702702703,0.0014897811948982806,20260913
10378,17,0.025534785122374254,0.02702702702702703,0.0014922419046527746,20260913
10379,17,0.025532324886790636,0.02702702702702703,0.0014947021402363925,20260913
10380,17,0.025529865125240848,0.02702702702702703,0.0014971619017861808,20260913
10381,17,0.0255274058375879,0.02702702702702703,0.0014996211894391272,20260913
10382,17,0.025524947023694858,0.02702702702702703,0.0015020800033321707,20260913
10383,17,0.02552248868342483,0.02702702702702703,0.0015045383436021985,20260913
10384,17,0.025520030816640987,0.02702702702702703,0.001506996210386042,20260913
10385,17,0.025517573423206548,0.02702702702702703,0.0015094536038204806,20260913
10386,17,0.025515116502984787,0.02702702702702703,0.0015119105240422419,20260913
10387,17,0.02551266005583903,0.02702702702702703,0.0015143669711879977,20260913
10388,17,0.025510204081632654,0.02702702702702703,0.001516822945394375,20260913
10389,17,0.025507748580229087,0.02702702702702703,0.0015192784467979413,20260913
10390,17,0.02550529355149182,0.02702702702702703,0.0015217334755352092,20260913
10391,17,0.02550283899528438,0.02702702702702703,0.0015241880317426494,20260913
10392,17,0.025500384911470362,0.02702702702702703,0.0015266421155566666,20260913
10393,17,0.025497931299913405,0.02702702702702703,0.001529095727113624,20260913
10394,17,0.0254954781604772,0.02702702702702703,0.001531548866549829,20260913
10395,17,0.025493025493025494,0.02702702702702703,0.001534001534001534,20260913
10396,17,0.025490573297422086,0.02702702702702703,0.0015364537296049426,20260913
10397,17,0.025488121573530826,0.02702702702702703,0.0015389054534962025,20260913
10398,17,0.02548567032121562,0.02702702702702703,0.00154135670581141,20260913
10399,17,0.025483219540340416,0.02702702702702703,0.0015438074866866124,20260913
10400,17,0.02548076923076923,0.02702702702702703,0.001546257796257798,20260913
10401,17,0.025478319392366118,0.02702702702702703,0.0015487076346609105,20260913
10402,17,0.025475870024995195,0.02702702702702703,0.001551157002031834,20260913
10403,17,0.025473421128520617,0.02702702702702703,0.0015536058985064112,20260913
10404,17,0.025470972702806613,0.02702702702702703,0.0015560543242204156,20260913
10405,17,0.025468524747717443,0.02702702702702703,0.0015585022793095857,20260913
10406,17,0.02546607726311743,0.02702702702702703,0.0015609497639095977,20260913
10407,17,0.025463630248870953,0.02702702702702703,0.001563396778156076,20260913
10408,17,0.02546118370484243,0.02702702702702703,0.0015658433221845992,20260913
10409,17,0.02545873763089634,0.02702702702702703,0.0015682893961306878,20260913
10410,17,0.025456292026897216,0.02702702702702703,0.001570735000129813,20260913
10411,17,0.025453846892709634,0.02702702702702703,0.0015731801343173944,20260913
10412,17,0.025451402228198233,0.02702702702702703,0.001575624798828796,20260913
10413,17,0.025448958033227696,0.02702702702702703,0.001578068993799333,20260913
10414,17,0.025446514307662763,0.02702702702702703,0.0015805127193642653,20260913
10415,17,0.025444071051368217,0.02702702702702703,0.0015829559756588112,20260913
10416,17,0.02544162826420891,0.02702702702702703,0.0015853987628181195,20260913
10417,17,0.025439185946049728,0.02702702702702703,0.0015878410809773008,20260913
10418,17,0.025436744096755615,0.02702702702702703,0.0015902829302714139,20260913
10419,17,0.025434302716191574,0.02702702702702703,0.0015927243108354548,20260913
10420,17,0.02543186180422265,0.02702702702702703,0.0015951652228043782,20260913
10421,17,0.025429421360713942,0.02702702702702703,0.0015976056663130865,20260913
10422,17,0.02542698138553061,0.02702702702702703,0.0016000456414964198,20260913
10423,17,0.02542454187853785,0.02702702702702703,0.00160248514848918,20260913
10424,17,0.025422102839600922,0.02702702702702703,0.0016049241874261065,20260913
10425,17,0.02541966426858513,0.02702702702702703,0.0016073627584418972,20260913
10426,17,0.02541722616535584,0.02702702702702703,0.0016098008616711873,20260913
10427,17,0.02541478852977846,0.02702702702702703,0.0016122384972485672,20260913
10428,17,0.02541235136171845,0.02702702702702703,0.0016146756653085785,20260913
10429,17,0.025409914661041328,0.02702702702702703,0.0016171123659857005,20260913
10430,17,0.025407478427612654,0.02702702702702703,0.0016195485994143742,20260913
10431,17,0.025405042661298054,0.02702702702702703,0.0016219843657289748,20260913
10432,17,0.02540260736196319,0.02702702702702703,0.0016244196650638393,20260913
10433,17,0.025400172529473786,0.02702702702702703,0.0016268544975532422,20260913
10434,17,0.025397738163695612,0.02702702702702703,0.0016292888633314163,20260913
10435,17,0.025491135601341638,0.02702702702702703,0.0015358914256853907,20260913
10436,17,0.02548869298581832,0.02702702702702703,0.001538334041208709,20260913
10437,17,0.025486250838363516,0.02702702702702703,0.0015407761886635125,20260913
10438,17,0.02548380915884269,0.02702702702702703,0.00154321786818434,20260913
10439,17,0.025481367947121372,0.02702702702702703,0.0015456590799056563,20260913
10440,17,0.025478927203065133,0.02702702702702703,0.001548099823961896,20260913
10441,17,0.025476486926539605,0.02702702702702703,0.0015505401004874235,20260913
10442,17,0.02547404711741046,0.02702702702702703,0.001552979909616569,20260913
10443,17,0.025471607775543425,0.02702702702702703,0.0015554192514836036,20260913
10444,17,0.02546916890080429,0.02702702702702703,0.0015578581262227394,20260913
10445,17,0.02546673049305888,0.02702702702702703,0.0015602965339681502,20260913
10446,17,0.02546429255217308,0.02702702702702703,0.0015627344748539475,20260913
10447,17,0.025461855078012827,0.02702702702702703,0.0015651719490142012,20260913
10448,17,0.025459418070444103,0.02702702702702703,0.0015676089565829256,20260913
10449,17,0.02545698152933295,0.02702702702702703,0.0015700454976940795,20260913
10450,17,0.025454545454545455,0.02702702702702703,0.0015724815724815731,20260913
10451,17,0.025452109845947757,0.02702702702702703,0.0015749171810792717,20260913
10452,17,0.025449674703406047,0.02702702702702703,0.0015773523236209813,20260913
10453,17,0.02544724002678657,0.02702702702702703,0.0015797870002404596,20260913
10454,17,0.025444805815955616,0.02702702702702703,0.001582221211071412,20260913
10455,17,0.025442372070779533,0.02702702702702703,0.0015846549562474957,20260913
10456,17,0.025439938791124713,0.02702702702702703,0.0015870882359023154,20260913
10457,17,0.025437505976857608,0.02702702702702703,0.0015895210501694207,20260913
10458,17,0.025435073627844713,0.02702702702702703,0.0015919533991823158,20260913
10459,17,0.025432641743952576,0.02702702702702703,0.001594385283074453,20260913
10460,17,0.025430210325047803,0.02702702702702703,0.0015968167019792257,20260913
10461,17,0.025427779370997036,0.02702702702702703,0.0015992476560299923,20260913
10462,17,0.025425348881666986,0.02702702702702703,0.0016016781453600422,20260913
10463,17,0.0254229188569244,0.02702702702702703,0.0016041081701026298,20260913
10464,17,0.025420489296636085,0.02702702702702703,0.0016065377303909438,20260913
10465,17,0.025418060200668897,0.02702702702702703,0.001608966826358131,20260913
10466,17,0.02541563156888974,0.02702702702702703,0.00161139545813729,20260913
10467,17,0.02541320340116557,0.02702702702702703,0.0016138236258614602,20260913
10468,17,0.025410775697363393,0.02702702702702703,0.0016162513296636358,20260913
10469,17,0.025408348457350273,0.02702702702702703,0.0016186785696767556,20260913
10470,17,0.025405921680993315,0.02702702702702703,0.0016211053460337133,20260913
10471,17,0.025403495368159678,0.02702702702702703,0.0016235316588673505,20260913
10472,17,0.02540106951871658,0.02702702702702703,0.00162595750831045,20260913
10473,17,0.025398644132531272,0.02702702702702703,0.0016283828944957564,20260913
10474,17,0.02539621920947107,0.02702702702702703,0.0016308078175559584,20260913
10475,17,0.025393794749403342,0.02702702702702703,0.0016332322776236863,20260913
10476,17,0.025391370752195493,0.02702702702702703,0.0016356562748315352,20260913
10477,17,0.025388947217714994,0.02702702702702703,0.0016380798093120347,20260913
10478,17,0.025386524145829356,0.02702702702702703,0.0016405028811976724,20260913
10479,17,0.025384101536406144,0.02702702702702703,0.0016429254906208841,20260913
10480,17,0.02538167938931298,0.02702702702702703,0.00164534763771405,20260913
10481,17,0.025379257704417516,0.02702702702702703,0.0016477693226095123,20260913
10482,17,0.025376836481587485,0.02702702702702703,0.0016501905454395435,20260913
10483,17,0.025374415720690643,0.02702702702702703,0.001652611306336385,20260913
10484,17,0.025371995421594812,0.02702702702702703,0.001655031605432216,20260913
10485,17,0.02536957558416786,0.02702702702702703,0.0016574514428591702,20260913
10486,17,0.025462521457181003,0.02702702702702703,0.0015645055698460253,20260913
10487,17,0.025460093449032134,0.02702702702702703,0.0015669335779948945,20260913
10488,17,0.02545766590389016,0.02702702702702703,0.001569361123136867,20260913
10489,17,0.025455238821622653,0.02702702702702703,0.0015717882054043751,20260913
10490,17,0.025452812202097237,0.02702702702702703,0.001574214824929792,20260913
10491,17,0.025450386045181583,0.02702702702702703,0.001576640981845446,20260913
10492,17,0.025447960350743423,0.02702702702702703,0.001579066676283606,20260913
10493,17,0.02544553511865053,0.02702702702702703,0.0015814919083764999,20260913
10494,17,0.025443110348770726,0.02702702702702703,0.001583916678256303,20260913
10495,17,0.025440686040971893,0.02702702702702703,0.0015863409860551354,20260913
10496,17,0.02543826219512195,0.02702702702702703,0.001588764831905079,20260913
10497,17,0.02553110412498809,0.02702702702702703,0.0014959229020389368,20260913
10498,17,0.025528672128024385,0.02702702702702703,0.0014983548990026435,20260913
10499,17,0.025526240594342317,0.02702702702702703,0.0015007864326847115,20260913
10500,17,0.025523809523809525,0.02702702702702703,0.0015032175032175035,20260913
10501,17,0.025521378916293688,0.02702702702702703,0.001505648110733341,20260913
10502,17,0.02551894877166254,0.02702702702702703,0.0015080782553644895,20260913
10503,17,0.025516519089783873,0.02702702702702703,0.0015105079372431558,20260913
10504,17,0.025514089870525513,0.02702702702702703,0.0015129371565015155,20260913
10505,17,0.025511661113755354,0.02702702702702703,0.0015153659132716747,20260913
10506,17,0.025509232819341327,0.02702702702702703,0.0015177942076857014,20260913
10507,17,0.02560197963262587,0.02702702702702703,0.0014250473944011598,20260913
10508,17,0.02559954320517701,0.02702702702702703,0.0014274838218500188,20260913
10509,17,0.025597107241412124,0.02702702702702703,0.0014299197856149047,20260913
10510,17,0.02559467174119886,0.02702702702702703,0.00143235528582817,20260913
10511,17,0.02559223670440491,0.02702702702702703,0.0014347903226221183,20260913
10512,17,0.02558980213089802,0.02702702702702703,0.0014372248961290086,20260913
10513,17,0.02558736802054599,0.02702702702702703,0.0014396590064810373,20260913
10514,17,0.025584934373216663,0.02702702702702703,0.001442092653810366,20260913
10515,17,0.025582501188777935,0.02702702702702703,0.0014445258382490937,20260913
10516,17,0.025580068467097757,0.02702702702702703,0.0014469585599292713,20260913
10517,17,0.025577636208044117,0.02702702702702703,0.001449390818982911,20260913
10518,17,0.025575204411485072,0.02702702702702703,0.0014518226155419561,20260913
10519,17,0.025572773077288717,0.02702702702702703,0.0014542539497383114,20260913
10520,17,0.025570342205323195,0.02702702702702703,0.0014566848217038332,20260913
10521,17,0.02566295979469632,0.02702702702702703,0.0013640672323307068,20260913
10522,17,0.02566052081353355,0.02702702702702703,0.0013665062134934798,20260913
10523,17,0.025658082295923215,0.02702702702702703,0.0013689447311038133,20260913
10524,17,0.02565564424173318,0.02702702702702703,0.0013713827852938482,20260913
10525,17,0.025653206650831355,0.02702702702702703,0.0013738203761956731,20260913
10526,17,0.025650769523085693,0.02702702702702703,0.0013762575039413354,20260913
10527,17,0.025648332858364205,0.02702702702702703,0.001378694168662823,20260913
10528,17,0.025645896656534953,0.02702702702702703,0.0013811303704920758,20260913
10529,17,0.025643460917466047,0.02702702702702703,0.001383566109560981,20260913
10530,17,0.02564102564102564,0.02702702702702703,0.0013860013860013884,20260913
10531,17,0.025638590827081947,0.02702702702702703,0.0013884361999450812,20260913
10532,17,0.025636156475503227,0.02702702702702703,0.0013908705515238012,20260913
